3232249958,3232249957,443,44914,6,11,9654,27,21.761
3232249957,3232249958,44920,443,6,6,867,27,0.005
3232249958,3232249957,443,44920,6,5,1818,27,0.005
3232249957,3232249958,44922,443,6,6,867,27,0.004
3232249958,3232249957,443,44922,6,5,1818,27,0.004
3232249957,3232249958,44926,443,6,7,966,27,0.004
3232249958,3232249957,443,44926,6,4,456,27,0.004
3232249957,3232249958,44928,443,6,7,966,27,0.004
3232249958,3232249957,443,44928,6,4,456,27,0.004
3232249957,3232249958,44930,443,6,7,919,27,0.004
3232249958,3232249957,443,44930,6,4,1766,27,0.004
3232249957,3232249958,44932,443,6,7,919,27,0.005
3232249958,3232249957,443,44932,6,4,1766,27,0.005
3232249957,3232249958,44934,443,6,7,919,27,0.004
3232249958,3232249957,443,44934,6,4,1766,27,0.004
3232249957,3232249958,44924,443,6,26,7921,30,13.403
3232249958,3232249957,443,44924,6,15,16926,27,13.403
3232249957,3232249958,44938,443,6,6,867,27,0.004
3232249958,3232249957,443,44938,6,5,1818,27,0.004
3232249957,3232249958,44936,443,6,7,919,27,0.006
3232249958,3232249957,443,44936,6,4,1766,27,0.006
3232249957,3232249958,44942,443,6,7,966,27,0.006
3232249958,3232249957,443,44942,6,4,456,27,0.006
3232249957,3232249958,44944,443,6,6,914,27,0.002
3232249958,3232249957,443,44944,6,5,508,27,0.002
3232249957,3232249958,44940,443,6,18,4508,30,21.740
3232249958,3232249957,443,44940,6,11,9654,27,21.740
3232249957,3232249958,44946,443,6,6,867,27,0.004
3232249958,3232249957,443,44946,6,5,1818,27,0.004
3232249957,3232249958,44948,443,6,6,867,27,0.006
3232249958,3232249957,443,44948,6,5,1818,27,0.006
3232249957,3232249958,44952,443,6,7,966,27,0.003
3232249958,3232249957,443,44952,6,4,456,27,0.003
3232249957,3232249958,44666,443,6,1,52,16,0.000
3232249957,3232249958,44672,443,6,1,52,16,0.000
3232249857,4026531834,57285,1900,17,4,808,0,3.002
3232249957,3232249958,44678,443,6,1,52,16,0.000
3232249957,3232249958,44954,443,6,7,966,27,0.002
3232249958,3232249957,443,44954,6,4,456,27,0.002
3232249957,3232249958,44956,443,6,7,919,27,0.006
3232249958,3232249957,443,44956,6,4,1766,27,0.006
3232249957,3232249958,44958,443,6,7,919,27,0.007
3232249958,3232249957,443,44958,6,4,1766,27,0.007
3232249957,3232249958,44960,443,6,7,919,27,0.005
3232249958,3232249957,443,44960,6,4,1766,27,0.005
3232249957,3232249958,44950,443,6,26,7901,30,14.526
3232249958,3232249957,443,44950,6,15,16819,27,14.526
3232249957,3232249958,44690,443,6,1,52,16,0.000
3232249957,3232249958,44962,443,6,7,919,27,0.004
3232249958,3232249957,443,44962,6,4,1766,27,0.004
3232249957,3232249958,44964,443,6,6,867,27,0.003
3232249958,3232249957,443,44964,6,5,1818,27,0.003
3232249957,3232249958,44968,443,6,7,966,27,0.003
3232249958,3232249957,443,44968,6,4,456,27,0.003
3232249957,3232249958,44970,443,6,7,966,27,0.004
3232249958,3232249957,443,44970,6,4,456,27,0.004
3232249957,3232249958,44972,443,6,7,919,27,0.008
3232249958,3232249957,443,44972,6,4,1766,27,0.008
3232249957,3232249958,44974,443,6,7,919,27,0.009
3232249958,3232249957,443,44974,6,4,1766,27,0.009
3232249957,3232249958,44976,443,6,6,867,27,0.006
3232249958,3232249957,443,44976,6,5,1818,27,0.006
3232249957,3232249958,44966,443,6,30,8380,30,15.026
3232249958,3232249957,443,44966,6,19,26824,27,15.026
3232249957,3232249958,44702,443,6,1,52,16,0.000
3232249957,3232249958,44978,443,6,7,919,27,0.005
3232249958,3232249957,443,44978,6,4,1766,27,0.005
3232249957,3232249958,44980,443,6,7,919,27,0.004
3232249958,3232249957,443,44980,6,4,1766,27,0.004
3232249957,3232249958,44984,443,6,7,966,27,0.002
3232249958,3232249957,443,44984,6,4,456,27,0.002
3232249957,3232249958,44986,443,6,7,966,27,0.003
3232249958,3232249957,443,44986,6,4,456,27,0.003
3232249957,3232249958,44988,443,6,7,919,27,0.008
3232249958,3232249957,443,44988,6,4,1766,27,0.008
3232249957,3232249958,44990,443,6,7,919,27,0.004
3232249958,3232249957,443,44990,6,4,1766,27,0.004
3232249957,3232249958,44992,443,6,6,867,27,0.008
3232249958,3232249957,443,44992,6,5,1818,27,0.007
3232249957,3232249958,44982,443,6,26,7905,30,14.446
3232249958,3232249957,443,44982,6,15,16897,27,14.446
3232249957,3232249958,44726,443,6,1,52,16,0.000
3232249957,3232249958,44994,443,6,7,919,27,0.006
3232249958,3232249957,443,44994,6,4,1766,27,0.006
3232249957,3232249958,44996,443,6,7,919,27,0.003
3232249958,3232249957,443,44996,6,4,1766,27,0.003
3232249957,3232249958,45000,443,6,7,966,27,0.005
3232249958,3232249957,443,45000,6,4,456,27,0.004
3232249957,3232249958,45002,443,6,6,914,27,0.002
3232249958,3232249957,443,45002,6,5,508,27,0.002
3232249957,3232249958,44998,443,6,20,4758,30,11.010
3232249958,3232249957,443,44998,6,13,14667,27,11.010
3232249957,3232249958,45004,443,6,7,919,27,0.005
3232249958,3232249957,443,45004,6,4,1766,27,0.005
3232249957,3232249958,45006,443,6,7,919,27,0.004
3232249958,3232249957,443,45006,6,4,1766,27,0.004
3232249957,3232249958,45010,443,6,7,966,27,0.004
3232249958,3232249957,443,45010,6,4,456,27,0.004
3232249957,3232249958,44740,443,6,1,52,16,0.000
3232249957,3232249958,44742,443,6,1,52,16,0.000
3232249957,3232249958,45012,443,6,7,966,27,0.008
3232249958,3232249957,443,45012,6,4,456,27,0.008
3232249957,3232249958,45008,443,6,18,4512,30,14.812
3232249958,3232249957,443,45008,6,11,9691,27,14.812
3232249957,3232249958,45016,443,6,6,867,27,0.004
3232249958,3232249957,443,45016,6,5,1818,27,0.004
3232249957,3232249958,45014,443,6,7,919,27,0.006
3232249958,3232249957,443,45014,6,4,1766,27,0.006
3232249957,4026531834,57832,1900,17,4,776,0,3.003
3232249957,3232249958,45020,443,6,7,966,27,0.003
3232249958,3232249957,443,45020,6,4,456,27,0.003
3232249957,3232249958,45022,443,6,7,966,27,0.003
3232249958,3232249957,443,45022,6,4,456,27,0.003
3232249957,3232249958,45024,443,6,7,919,27,0.007
3232249958,3232249957,443,45024,6,4,1766,27,0.007
3232249957,3232249958,45026,443,6,6,867,27,0.008
3232249958,3232249957,443,45026,6,5,1818,27,0.008
3232249957,3232249958,44762,443,6,1,52,16,0.000
3232249957,3232249958,44766,443,6,1,52,16,0.000
3232249957,3232249958,45028,443,6,7,919,27,0.004
3232249958,3232249957,443,45028,6,4,1766,27,0.004
3232249957,3232249958,45030,443,6,7,919,27,0.007
3232249958,3232249957,443,45030,6,4,1766,27,0.007
3232249957,3232249958,45032,443,6,7,919,27,0.004
3232249958,3232249957,443,45032,6,4,1766,27,0.004
3232249957,3232249958,45034,443,6,6,867,27,0.004
3232249958,3232249957,443,45034,6,5,1818,27,0.004
3232249957,3232249958,45018,443,6,40,12007,30,20.033
3232249958,3232249957,443,45018,6,25,39057,27,20.033
3232249957,3232249958,45036,443,6,7,919,27,0.005
3232249958,3232249957,443,45036,6,4,1766,27,0.005
3232249957,3232249958,45038,443,6,7,919,27,0.003
3232249958,3232249957,443,45038,6,4,1766,27,0.003
3232249957,3232249958,45042,443,6,7,966,27,0.005
3232249958,3232249957,443,45042,6,4,456,27,0.005
3232249957,3232249958,45044,443,6,7,966,27,0.002
3232249958,3232249957,443,45044,6,4,456,27,0.002
3232249957,3232249958,45046,443,6,7,919,27,0.003
3232249958,3232249957,443,45046,6,4,1766,27,0.003
3232249957,3232249958,45048,443,6,6,867,27,0.004
3232249958,3232249957,443,45048,6,5,1818,27,0.004
3232249957,3232249958,45050,443,6,7,919,27,0.006
3232249958,3232249957,443,45050,6,4,1766,27,0.006
3232249957,3232249958,45040,443,6,24,7217,30,11.418
3232249958,3232249957,443,45040,6,14,16235,27,11.418
3232249957,3232249958,44784,443,6,1,52,16,0.000
3232249957,3232249958,45052,443,6,7,919,27,0.006
3232249958,3232249957,443,45052,6,4,1766,27,0.006
3232249957,3232249958,45054,443,6,7,919,27,0.004
3232249958,3232249957,443,45054,6,4,1766,27,0.004
3232249957,3232249958,45058,443,6,7,966,27,0.004
3232249958,3232249957,443,45058,6,4,456,27,0.004
3232249957,3232249958,45060,443,6,7,966,27,0.002
3232249958,3232249957,443,45060,6,4,456,27,0.002
3232249957,3232249958,45056,443,6,18,4520,30,13.738
3232249958,3232249957,443,45056,6,11,9683,27,13.737
3232249957,3232249958,44802,443,6,1,52,16,0.000
3232249957,3232249958,45062,443,6,6,867,27,0.018
3232249958,3232249957,443,45062,6,5,1818,27,0.018
3232249957,3232249958,45064,443,6,7,919,27,0.017
3232249958,3232249957,443,45064,6,4,1766,27,0.017
3232249957,3232249958,45068,443,6,7,966,27,0.004
3232249958,3232249957,443,45068,6,4,456,27,0.004
3232249957,3232249958,45070,443,6,7,966,27,0.003
3232249958,3232249957,443,45070,6,4,456,27,0.003
3232249957,3232249958,45066,443,6,18,4512,30,8.668
3232249958,3232249957,443,45066,6,11,9691,27,8.668
3232249957,3232249958,45072,443,6,6,867,27,0.005
3232249958,3232249957,443,45072,6,5,1818,27,0.005
3232249957,3232249958,45074,443,6,7,919,27,0.004
3232249958,3232249957,443,45074,6,4,1766,27,0.004
3232249857,4026531834,60532,1900,17,4,808,0,3.002
3232249957,3232249958,45078,443,6,6,914,27,0.004
3232249958,3232249957,443,45078,6,5,508,27,0.004
3232249957,3232249958,45080,443,6,6,914,27,0.017
3232249958,3232249957,443,45080,6,5,508,27,0.017
3232249957,3232249958,44806,443,6,1,52,16,0.000
3232249957,3232249958,44814,443,6,1,52,16,0.000
3232249957,3232249958,45076,443,6,26,6792,30,8.142
3232249958,3232249957,443,45076,6,16,21073,27,8.142
3232249957,3232249958,45082,443,6,20,4872,30,8.032
3232249958,3232249957,443,45082,6,12,13172,27,8.032
3232249957,3232249958,45084,443,6,7,966,27,0.003
3232249958,3232249957,443,45084,6,4,456,27,0.003
3232249957,3232249958,45086,443,6,7,966,27,0.005
3232249958,3232249957,443,45086,6,4,456,27,0.005
3232249957,3232249958,45088,443,6,7,919,27,0.006
3232249958,3232249957,443,45088,6,4,1766,27,0.006
3232249957,3232249958,45092,443,6,7,966,27,0.003
3232249958,3232249957,443,45092,6,4,456,27,0.003
3232249957,3232249958,45094,443,6,7,966,27,0.002
3232249958,3232249957,443,45094,6,4,456,27,0.002
3232249957,3232249958,45090,443,6,16,3794,30,7.718
3232249958,3232249957,443,45090,6,10,8955,27,7.718
3232249957,3232249958,45096,443,6,7,919,27,0.004
3232249958,3232249957,443,45096,6,4,1766,27,0.004
3232249957,3232249958,45098,443,6,7,919,27,0.004
3232249958,3232249957,443,45098,6,4,1766,27,0.004
3232249957,3232249958,44818,443,6,1,52,16,0.000
3232249957,3232249958,44822,443,6,1,52,16,0.000
3232249957,3232249958,45102,443,6,7,966,27,0.003
3232249958,3232249957,443,45102,6,4,456,27,0.003
3232249957,3232249958,45104,443,6,7,966,27,0.009
3232249958,3232249957,443,45104,6,4,456,27,0.009
3232249957,3232249958,45100,443,6,18,4518,30,14.747
3232249958,3232249957,443,45100,6,11,9654,27,14.747
3232249957,3232249958,45108,443,6,6,867,27,0.006
3232249958,3232249957,443,45108,6,5,1818,27,0.006
3232249957,3232249958,45106,443,6,6,867,27,0.007
3232249958,3232249957,443,45106,6,5,1818,27,0.007
3232249957,3232249958,44832,443,6,1,52,16,0.000
3232249957,3232249958,44834,443,6,1,52,16,0.000
3232249957,3232249958,44836,443,6,1,52,16,0.000
3232249957,3232249958,44842,443,6,1,52,16,0.000
3232249957,3232249958,45112,443,6,7,966,27,0.006
3232249958,3232249957,443,45112,6,4,456,27,0.006
3232249957,3232249958,45114,443,6,7,966,27,0.003
3232249958,3232249957,443,45114,6,4,456,27,0.003
3232249957,3232249958,45116,443,6,7,919,27,0.004
3232249958,3232249957,443,45116,6,4,1766,27,0.004
3232249957,3232249958,45118,443,6,7,919,27,0.003
3232249958,3232249957,443,45118,6,4,1766,27,0.003
3232249957,3232249958,44848,443,6,1,52,16,0.000
3232249957,3232249958,45120,443,6,7,919,27,0.004
3232249958,3232249957,443,45120,6,4,1766,27,0.004
3232249957,3232249958,45122,443,6,7,919,27,0.005
3232249958,3232249957,443,45122,6,4,1766,27,0.005
3232249957,3232249958,45124,443,6,6,867,27,0.005
3232249958,3232249957,443,45124,6,5,1818,27,0.005
3232249957,3232249958,45126,443,6,7,919,27,0.005
3232249958,3232249957,443,45126,6,4,1766,27,0.005
3232249957,3232249958,45128,443,6,7,919,27,0.005
3232249958,3232249957,443,45128,6,4,1766,27,0.004
3232249957,3232249958,45130,443,6,7,919,27,0.004
3232249958,3232249957,443,45130,6,4,1766,27,0.004
3232249957,3232249958,45132,443,6,6,867,27,0.004
3232249958,3232249957,443,45132,6,5,1818,27,0.004
3232249957,3232249958,45110,443,6,44,15004,30,23.324
3232249958,3232249957,443,45110,6,25,36268,27,23.324
3232249957,3232249958,44850,443,6,1,52,16,0.000
3232249957,3232249958,44858,443,6,1,52,16,0.000
3232249957,3232249958,45134,443,6,7,919,27,0.006
3232249958,3232249957,443,45134,6,4,1766,27,0.005
3232249957,3232249958,45136,443,6,6,867,27,0.003
3232249958,3232249957,443,45136,6,5,1818,27,0.003
3232249957,3232249958,45140,443,6,7,966,27,0.004
3232249958,3232249957,443,45140,6,4,456,27,0.004
3232249957,3232249958,45142,443,6,7,966,27,0.005
3232249958,3232249957,443,45142,6,4,456,27,0.005
3232249957,3232249958,45144,443,6,6,867,27,0.006
3232249958,3232249957,443,45144,6,5,1818,27,0.006
3232249957,3232249958,45146,443,6,6,867,27,0.005
3232249958,3232249957,443,45146,6,5,1818,27,0.005
3232249957,3232249958,45148,443,6,7,919,27,0.003
3232249958,3232249957,443,45148,6,4,1766,27,0.003
3232249957,3232249958,45150,443,6,7,919,27,0.004
3232249958,3232249957,443,45150,6,4,1766,27,0.004
3232249957,4026531834,40041,1900,17,4,776,0,3.012
3232249957,3232249958,44872,443,6,1,52,16,0.000
3232249957,3232249958,45152,443,6,7,919,27,0.006
3232249958,3232249957,443,45152,6,4,1766,27,0.006
3232249957,3232249958,45154,443,6,7,919,27,0.003
3232249958,3232249957,443,45154,6,4,1766,27,0.003
3232249957,3232249958,45138,443,6,30,9848,30,21.066
3232249958,3232249957,443,45138,6,17,22586,27,21.066
3232249957,3232249958,45156,443,6,7,919,27,0.005
3232249958,3232249957,443,45156,6,4,1766,27,0.005
3232249957,3232249958,45158,443,6,7,919,27,0.004
3232249958,3232249957,443,45158,6,4,1766,27,0.004
3232249957,3232249958,44874,443,6,1,52,16,0.000
3232249957,3232249958,44880,443,6,1,52,16,0.000
3232249957,3232249958,45162,443,6,7,966,27,0.006
3232249958,3232249957,443,45162,6,4,456,27,0.006
3232249957,3232249958,45164,443,6,7,966,27,0.002
3232249958,3232249957,443,45164,6,4,456,27,0.002
3232249957,3232249958,45160,443,6,18,4512,30,10.719
3232249958,3232249957,443,45160,6,11,9691,27,10.719
3232249957,3232249958,45166,443,6,6,867,27,0.005
3232249958,3232249957,443,45166,6,5,1818,27,0.005
3232249957,3232249958,45168,443,6,6,867,27,0.003
3232249958,3232249957,443,45168,6,5,1818,27,0.003
3232249957,3232249958,44892,443,6,1,52,16,0.000
3232249957,3232249958,45172,443,6,7,966,27,0.003
3232249958,3232249957,443,45172,6,4,456,27,0.003
3232249957,3232249958,45174,443,6,7,966,27,0.007
3232249958,3232249957,443,45174,6,4,456,27,0.007
3232249957,3232249958,45170,443,6,20,4756,30,7.980
3232249958,3232249957,443,45170,6,13,14701,27,7.980
3232249957,3232249958,45176,443,6,7,919,27,0.006
3232249958,3232249957,443,45176,6,4,1766,27,0.006
3232249957,3232249958,45178,443,6,7,919,27,0.004
3232249958,3232249957,443,45178,6,4,1766,27,0.004
3232249957,3232249958,45182,443,6,6,914,27,0.007
3232249958,3232249957,443,45182,6,5,508,27,0.007
3232249957,3232249958,45184,443,6,7,966,27,0.002
3232249958,3232249957,443,45184,6,4,456,27,0.002
3232249957,3232249958,45180,443,6,20,4734,30,14.042
3232249958,3232249957,443,45180,6,13,14707,27,14.042
3232249957,3232249958,44908,443,6,1,52,16,0.000
3232249857,3758096636,50305,5355,17,2,100,0,0.411
3232249857,3758096636,60522,5355,17,2,100,0,0.411
3232249857,3758096635,5353,5353,17,8,448,0,1.010
3232249857,3232250111,137,137,17,3,234,0,1.502
3232249957,3232249958,45186,443,6,7,919,27,0.007
3232249958,3232249957,443,45186,6,4,1766,27,0.007
3232249957,3232249958,45188,443,6,6,867,27,0.007
3232249958,3232249957,443,45188,6,5,1818,27,0.007
3232249957,3232249958,45192,443,6,6,914,27,0.003
3232249958,3232249957,443,45192,6,5,508,27,0.003
3232249957,3232249958,45194,443,6,7,966,27,0.002
3232249958,3232249957,443,45194,6,4,456,27,0.002
3232249957,3232249958,45196,443,6,6,867,27,0.005
3232249958,3232249957,443,45196,6,5,1818,27,0.005
3232249957,3232249958,45198,443,6,7,919,27,0.004
3232249958,3232249957,443,45198,6,4,1766,27,0.004
3232249957,3232249958,45200,443,6,7,919,27,0.006
3232249958,3232249957,443,45200,6,4,1766,27,0.006
3232249957,3232249958,45190,443,6,26,7921,30,20.406
3232249958,3232249957,443,45190,6,15,16926,27,20.406
3232249857,4026531834,57262,1900,17,4,808,0,3.003
3232249957,3232249958,44918,443,6,1,52,16,0.000
3232249957,3232249958,45202,443,6,6,867,27,0.006
3232249958,3232249957,443,45202,6,5,1818,27,0.006
3232249957,3232249958,45204,443,6,7,919,27,0.005
3232249958,3232249957,443,45204,6,4,1766,27,0.005
3232249957,3232249958,45208,443,6,7,966,27,0.003
3232249958,3232249957,443,45208,6,4,456,27,0.003
3232249957,3232249958,45210,443,6,7,966,27,0.002
3232249958,3232249957,443,45210,6,4,456,27,0.002
3232249957,3232249958,45206,443,6,18,4510,30,16.721
3232249958,3232249957,443,45206,6,11,9654,27,16.721
3232249957,3232249958,45214,443,6,6,867,27,0.006
3232249958,3232249957,443,45214,6,5,1818,27,0.006
3232249957,3232249958,45212,443,6,7,919,27,0.009
3232249958,3232249957,443,45212,6,4,1766,27,0.009
3232249957,3232249958,45218,443,6,7,966,27,0.003
3232249958,3232249957,443,45218,6,4,456,27,0.003
3232249957,3232249958,44922,443,6,1,52,16,0.000
3232249957,3232249958,45220,443,6,6,914,27,0.002
3232249958,3232249957,443,45220,6,5,508,27,0.002
3232249957,3232249958,45216,443,6,18,4512,30,10.683
3232249958,3232249957,443,45216,6,11,9681,27,10.683
3232249957,3232249958,45224,443,6,7,919,27,0.004
3232249958,3232249957,443,45224,6,4,1766,27,0.004
3232249957,3232249958,45222,443,6,7,919,27,0.006
3232249958,3232249957,443,45222,6,4,1766,27,0.006
3232249957,3232249958,45228,443,6,7,966,27,0.002
3232249958,3232249957,443,45228,6,4,456,27,0.002
3232249957,3232249958,45230,443,6,7,966,27,0.003
3232249958,3232249957,443,45230,6,4,456,27,0.003
3232249957,3232249958,45226,443,6,18,4516,30,11.654
3232249958,3232249957,443,45226,6,11,9654,27,11.654
3232249957,3232249958,45232,443,6,7,919,27,0.006
3232249958,3232249957,443,45232,6,4,1766,27,0.006
3232249957,3232249958,45234,443,6,7,919,27,0.005
3232249958,3232249957,443,45234,6,4,1766,27,0.005
3232249957,3232249958,44944,443,6,1,52,16,0.000
3232249957,3232249958,45238,443,6,7,966,27,0.002
3232249958,3232249957,443,45238,6,4,456,27,0.002
3232249957,3232249958,45240,443,6,7,966,27,0.003
3232249958,3232249957,443,45240,6,4,456,27,0.003
3232249957,3232249958,45242,443,6,6,867,27,0.007
3232249958,3232249957,443,45242,6,5,1818,27,0.007
3232249957,3232249958,45244,443,6,6,867,27,0.004
3232249958,3232249957,443,45244,6,5,1818,27,0.004
3232249957,3232249958,45246,443,6,7,919,27,0.004
3232249958,3232249957,443,45246,6,4,1766,27,0.004
3232249957,3232249958,45236,443,6,24,7211,30,11.390
3232249958,3232249957,443,45236,6,14,16198,27,11.390
3232249957,3232249958,45248,443,6,6,867,27,0.003
3232249958,3232249957,443,45248,6,5,1818,27,0.003
3232249957,3232249958,45250,443,6,7,919,27,0.004
3232249958,3232249957,443,45250,6,4,1766,27,0.004
3232249957,4026531834,35069,1900,17,4,776,0,3.015
3232249957,3232249958,44946,443,6,1,52,16,0.000
3232249957,3232249958,44948,443,6,1,52,16,0.000
3232249957,3232249958,45254,443,6,7,966,27,0.004
3232249958,3232249957,443,45254,6,4,456,27,0.004
3232249957,3232249958,45256,443,6,7,966,27,0.004
3232249958,3232249957,443,45256,6,4,456,27,0.004
3232249957,3232249958,45252,443,6,18,4504,30,9.697
3232249958,3232249957,443,45252,6,11,9654,27,9.697
3232249957,3232249958,45258,443,6,7,919,27,0.005
3232249958,3232249957,443,45258,6,4,1766,27,0.005
3232249957,3232249958,45260,443,6,6,867,27,0.004
3232249958,3232249957,443,45260,6,5,1818,27,0.004
3232249957,3232249958,45264,443,6,6,914,27,0.004
3232249958,3232249957,443,45264,6,5,508,27,0.004
3232249957,3232249958,45266,443,6,7,966,27,0.003
3232249958,3232249957,443,45266,6,4,456,27,0.003
3232249957,3232249958,45268,443,6,7,919,27,0.005
3232249958,3232249957,443,45268,6,4,1766,27,0.005
3232249957,3232249958,45270,443,6,6,867,27,0.005
3232249958,3232249957,443,45270,6,5,1818,27,0.005
3232249957,3232249958,45272,443,6,7,919,27,0.005
3232249958,3232249957,443,45272,6,4,1766,27,0.005
3232249957,3232249958,45262,443,6,28,8208,30,22.771
3232249958,3232249957,443,45262,6,17,21878,27,22.771
